,ID,DATE,RATIO,USERS,COMMENT
837,10,"jueves 31 enero, 2013",5,Nosferatu,"Ayer lo estrenamos. Una pasada!! Un tacto increíble, un tamaño perfecto, un grosor en aumento muy agradable y un vibración potente. A este precio de oferta es una compra 10"
838,10,"jueves 31 enero, 2013",5,Alan,"In-cre-í-ble! Es sencillo, efectivo, placentero y muy económico. Para poco iniciados/as o para gente con experiencia. Yo me he lanzado a la exploración trasera y me ha parecido un 10. Te quedas con ganas de màs pero lo bueno, mejor en pequeñas dosis."
839,10,"miércoles 30 enero, 2013",5,Lana,No se si comprarmelo alguien me dice como es?
893,12,"viernes 08 marzo, 2024",5,Borja,"Gran producto. Suave, resistente y fácil de añadirlo a tus juegos. Un plus si quieres cambiar un poco el día a día."
894,12,"lunes 19 febrero, 2024",5,hambar,"Tamaño perfecto, suave y sexy me encanta , además viene con su bolsita para guardarlo"
895,12,"sábado 13 enero, 2024",5,Angel,"Me encanta este plug, mi pareja lo utiliza y podemos hacer cosplay con él. Genial, super práctico."
896,12,"domingo 22 octubre, 2023",5,Pedro M,Es un buen juguete para jugar con tu pareja ya que así puedes darle riendas suelta a tu imaginación
897,12,"jueves 07 septiembre, 2023",5,Esther,Me he comprado el plug cola de zorro marrón y estoy encantada.Al tacto es súper sueve y agradable y con respecto al plug metálico me encanta el tamaño porque al ser de un tamaño pequeño lo hace ideal para gente que probamos este producto por primera vezEs súper erótico
898,12,"domingo 27 agosto, 2023",5,Sergio,Es un producto muy fantasioso.Nos encanta.Una parte positiva es que el tamaño del plug para colocarlo no es muy grueso.
899,12,"miércoles 02 agosto, 2023",5,Jesús,"Visualmente, ver a tu compañera a cuatro con la cola de zorro hace que te conviertas en otro animal."
900,12,"domingo 30 julio, 2023",5,luis,"Un placer,y morbo tanto llevarlo tu, como tú pareja,nos ha encantado"
901,12,"jueves 26 enero, 2023",5,Jonatan,"Un buen plug, muy suave, aunque con el lubricante el pelo acabó bastante pringoso. Me encantó verla con ello puesto y que moviera la colita. Recomendable"
902,12,"jueves 05 enero, 2023",5,Irene,"Nos ha gustado mucho, al principio me daba respeto porque somos primerizos con juguetes similares, pero una vez colocado, todo genial. Es cierto que en algunas posturas se salió solo pero supongo que con práctica le cogeremos el truco. El material es agradable y de buena calidad."
903,12,"lunes 28 noviembre, 2022",5,Ainara,"Un acierto de compra, es una cola muy bonita, con mucho juego y muy sexy. Me llamó la atención la zona del plug para jugar con contrastes de frio y calor, todo un acierto. Diría que es un plug para cualquiera que quiera empezar con estas practicas por su tamaño, nada exagerado y quizás si sea pequeño para quien ya esté familiarizado con estas practicas y busque un poco mas."
904,12,"domingo 20 noviembre, 2022",5,Ignacio,"Muy buena compra, a mi pareja le ha encantado, ya no sabe vivir sin ella"
905,12,"viernes 18 noviembre, 2022",5,andrea,si soy sincera no estaba 100% segura cuando hice el pedido pero una vez lo empezamos a probar nos ha encantado (queda estupendoo y además se puede jugar mucho con él)!
906,12,"sábado 23 julio, 2022",5,Alicia,"Perfecto!!!rnEs la primera vez que uso uno de estos, al principio intimidaba y no sabía muy bien como llevarlo. La chica que me atendió me dio algun sobre de regalo de lubricante. Asi que lo usé y entró bien. Al principio creo que eche demasiado y pesaba lo suficiente como para que diera miedo de que se cayera. Pero, luego se fue secando y luego ya no daba esa sensación. rnEs muy facil de limpiar gracias a que es como metalico. El tacto del pelo es muy bueno 10/10"
907,12,"miércoles 11 mayo, 2022",5,Laura,"Es perfecto! Es muy fácil de poner y quitar, y una vez puesto es cómodo, no molesta nada. Y la cola es muy suave!"
908,12,"jueves 14 abril, 2022",5,diana,"Al principio cuando lo compré no estaba segura de si me podría hacer daño ya que era metal y se ve como más robusto , pero todo lo contrario el efecto frío hace que todo sea más fácil a mi parecer y que no le tengas tanto miedo , a mi me encanta el efecto frío por lo que este es perfecto. Además la estética es Preciosa y sexy.rnLo recomiendo 100% y atreveros que os sorprenderéis mucho"
909,12,"jueves 07 abril, 2022",5,Silvia,"Me encanta!! Es súper divertido para jugar! Es muy fácil de insertar, es cómodo y suave. Visualmente súper sexy y da mucho juego con la pareja"
910,12,"martes 05 abril, 2022",4,Sergio,"Absolutamente sexy verlo puesto, pero además al ser largo puedes sentir su tacto en muchos momentos y posturas y da mucho juego tirando suavemente de el etc. Muy bonito y cuidado, tacto agradable, muy recomendable.rnMi único problema fue a la hora de realizar el pedido, que lo metí en el carrito al precio de oferta (9,99€) pero finalmente se me cobró al precio completo (29,99€) porque al momento de hacer el pago la oferta ya había finalizado. Yo pensaba que el precio de la oferta ya se quedaba una vez estaba en el carrito pero parece que no funciona así y me di cuenta tarde. Lo comentó por si a alguien pudiera servirle tener ese dato en cuenta ;)"
911,13,"sábado 30 diciembre, 2023",5,Francisco José,"Queda genial y da mucho morbo. Le da un toque brillante al culo que es imposible resistirse. El tamaño pequeño es el ideal para principiantes, no se mueve una vez dentro, el material es de muy buena calidad."
912,13,"sábado 25 noviembre, 2023",5,Jennifer,"Muy cómodo de poner, y al ser de metal, es fácil de lavar y se puede jugar con agua calentita previamente para mayor sensación de placer. Además el corazón de fuera es muy bonito!"
913,13,"domingo 29 octubre, 2023",5,Narcís,Compré el mediano y decir que el tamaño mas que correcto (ni muy grande ni muy pequeño) verselo puesto a tu pareja da muchísimo morbo. Recomiendo un lubri de silicona para este tipo de plugs de metal.
914,13,"lunes 02 octubre, 2023",5,Oscar,Da Justo en la diana!!
915,13,"miércoles 23 agosto, 2023",5,Marta,"Teníamos curiosidad y cogimos el tamaño pequeño, que para llevarlo puesto durante el acto o en cualquier momento, me parece que es el tamaño ideal, quizás para jugar vayan mejor los otros tamaños.La verdad que es una joya digna de llevar..."
916,13,"domingo 23 julio, 2023",5,Tomabel,Teníamos curiosidad en probar un plug anal de metal....y la verdad que estamos muy satisfechos.Nos decidimos por el grande y fue un acierto
917,13,"martes 02 mayo, 2023",5,Joana,Es el primer plug que compro para empezar a explorar el anal y no puedo estar más contenta. Al ser metálico me da la sensación que se puede limpiar perfectamente y el corazón de la punta hace que sea bonito a demás de placentero. Siempre es divertido ver la reacción de tu pareja de juegos al encontrarse con la sorpresa. Quizás es un poco pesado para algunas personas pero para mí lo hace más placentero
918,13,"domingo 26 febrero, 2023",5,Helena,"Estoy super contenta con ella, preciosa y sobretodo muy cómoda, por el material hace que sea más fácil de usar con lubricante (a comparación de que si fuese de silicona), muy fácil de limpiar y duradera, además de aportar temperature play si quieres ;)"
919,13,"miércoles 23 noviembre, 2022",5,Lucía,Lo compre porque a mí novio le hacía ilusión y tengo que decir que nos encanta y da mucho mucho morbo llevarlo puesto.Es perfecto para aniciarte en el sexo analY recomiendo empezar por el tamaño pequeño o mediano( siempre con lubricante )
920,13,"miércoles 23 noviembre, 2022",5,Lucía,"A mi novio le hacía ilusión y lo hemos decido probar para iniciarnos con el seco anal y da mucho mucho morbo .Recomiendo empezar por el pequeño o mediano y usar lubricante ( con mi pedido de regalo había algún sobre de lubricante que nos vino muy bien, gracias)"
921,13,"lunes 21 noviembre, 2022",5,Elisa,"Para ser el primero que he tenido, es perfecto! muy cómodo y de un material que resulta muy higiénico."
922,13,"martes 25 octubre, 2022",5,César,Es increíble. Muuuy cómodo y fácil de llevar. Se adapta perfectamente a tu ano y es estéticamente precioso. Cuando está frío y te lo pones la sensación es maravillosa.
923,13,"lunes 17 octubre, 2022",5,David,"buen juguete ,,de momento de la mejor calidad aún no se despegó está bastante bien echo ,recomendable para juegos iniciales"
924,13,"lunes 05 septiembre, 2022",5,Jesús,"Brutal. Compré el mediano para probarlo con mi chica, y verla a cuatro con esa joya puesta... No tardo mucho en quitarla poco a poco para seguir con otra cosa ;)"
925,13,"viernes 24 junio, 2022",5,Yenifer,"Una buena joya regalada por mi pareja. jeje. Tiene mucho morbo el llevarlo puesto, y sorprender a tu pareja. Mas cómodo que otros plug de tamaño similar."
926,13,"jueves 23 junio, 2022",5,Juan José,"Compré el mediano y la verdad es una locura de suavidad y morbo, sobre todo calentándolo. Pero me queda algo pequeño, tenía que haber comprado el grande directamente. Además me da algo de miedo que se me cuele. Habrá que ir a por el grande próximamente! Una gozadaaa, solo y en compañía!"
927,13,"lunes 13 junio, 2022",2,Marc,No tengo experiencia previa y el pequeño ni lo noto. Si lo hubiese sabido habría comprado el mediano.
928,13,"miércoles 25 mayo, 2022",5,Alicia,"Comencé comprando el pequeño, porque no teníamos nada de experiencia en relaciones anales y para iniciarnos nos fue genial, con un poco de practica en solitario y muucho lubricante, claro. En nada nos pasamos al mediano. Ha sido todo un descubrimento para avivar nuestras relaciones . Cuidado con la penetración cuando lo lleves puesto, se puede colar dentro.Por lo demás una pasada, pensando ya en comprar el grande."
929,13,"lunes 18 abril, 2022",5,Almudena,"Lo pillé en oferta y toda una maravilla. Quisé uno de este material porque me resulta más agradable y más fácil de limpiar que los de silicona, además de poder jugar con la temperatura (frío metiendolo en la nevera o calor con agua caliente).rnCogí el pequeño por ir iniciándome pero fue tan agradable que estoy ya pensando en pillar la talla M. Es una monada, mejora tus relaciones y te sientes una Diosa con él puesto, gran compi de juegos!"
930,13,"domingo 03 abril, 2022",5,Melania,"Es muy buen juguete y me gusta mucho más que los de silicona. El mediano es un buen tamaño si tienes algo de experiencia y para usarlo como juego preliminar. Me gusta que sea de metal por la sensación de frío cuando lo usas, es muy estimulante. Pesa un poco pero no molesta y se limpia muy fácilmente. El brillante es un añadido que da más morbo. Para mí, es de los mejores juguetes"
931,13,"viernes 04 febrero, 2022",5,Ángela,"Tengo los tres. El pequeño está bien para iniciarse pero es muy pequeño y con penetración vaginal se puede escapar. El mediano es mi favorito, es cómodo, sexy, no se escapa con la penetración y permite dilatar mejor que el anterior. El grande a mi se me hace muy grande, no esperaba tanto salto de tamaño. Para la gente que tenga más costumbre tiene que ser una gozada."
932,13,"lunes 17 enero, 2022",4,Miguel,"Me ha gustado mucho, aunque el tamaño pequeño es muy pequeño, el mediano en este es el pequeño en otros muchos"
933,13,"sábado 25 diciembre, 2021",5,Marta,"Hola, vengo a contaros mi experiencia con este producto. En concreto me lo regaló mi chico hace poco, yo ya tenía un poco de experiencia en la estimulación anal, de hecho, antes de este plug ya tenía otro, el mismo, pero de 2,5 cm de grosor (el más pequeño).rnrnLlevábamos tiempo queriendo probar el sexo anal pero no había manera de conseguirlo sin que me molestara, ya que hacía falta dilatar más, así que se nos ocurrió que sería buena idea comprar un plug más grande con este objetivo. Finalmente nos decidimos por este.rnrnDespués de probarlo varias veces os puedo decir que este tipo de plugs son mis favoritos, es de metal, supersuave y tiene cierto peso en la mano, a parte del diamante que da mucho morbo. Además, al ser el metal un material conductor te da la posibilidad de jugar con la experiencia térmica, tanto para estimulación anal, vaginal, como para cualquier otra parte del cuerpo como los pezones (siempre que se limpie al pasar de una a otra). Puedes probar con experiencias frías (en invierno a temperatura ambiente, por ejemplo) como cálidas (después de ponerlo bajo agua caliente). También al ser de metal permite el uso con lubricantes de base de aceite, que para mi gusto es el que más me gusta para el anal y además se limpia perfectamente sólo utilizando jabón.rnrnEn resumen, si te gusta el anal este tipo de plugs es un must, el tamaño ya dependerá de si tienes más experiencia o menos. No obstante, si es la primera vez que quieres probar con uno de mayor grosor, no te recomiendo pasar de un plug pequeño (2,5cm) a uno grande como este de 4cm de grosor. Hay demasiada diferencia de tamaño y lo ideal es tener otro intermedio para que la dilatación sea más fácil y no te hagas daño ni moleste."
934,13,"miércoles 01 diciembre, 2021",5,Sergio,"Resulta espectacular ver a mi pareja con él puesto.rnEl material y su acabado son una delicia, y dan mucho juego con las temperaturas, sobretodo cuando lo calientas con agua...rnEl tamaño mediano está genial para empezar. Pronto pasarás al grande.rnLo ideal es hacerse con los dos tamaños ;-)"
935,13,"lunes 29 noviembre, 2021",5,David,"un juego base para iniciados y no tan iniciados,la decoracion ideal para un culo y empezar a dilatar mientras se juega de otras formas,cuidado con la joya ya que a la larga se puede desprender"
936,13,"lunes 22 noviembre, 2021",5,JESUS,"Bonito y de buen tamaño. Me compre el mediano pero me resulto grande, asi que empiezo por el pequeño y este me va bien."
937,13,"jueves 18 noviembre, 2021",2,JESUS,"El tamaño mediano es grande para mi, tendre que probar el pequeño."
938,13,"jueves 21 octubre, 2021",5,José María,"Me compré el pequeño por tener algo discreto y que aguantase tiempo y la verdad es que todo un acierto. Reconozco que cuando veía las fotos me parecía que la punta estaba demasiado ""picuda"" y que podría hacerme daño, pero cuando lo recibí en casa vi que para nada, punta redondeada que hace además que entre muy fácil, pero lo pongo por si a alguien más le pasa. La verdad es que no falla en mis días de juegos."
939,13,"viernes 01 octubre, 2021",5,Fernando,"Me pille el mediano y la verdad es que no se nota que lo lleves puesto, entra super bien y es muy comodo, lo probé en la ducha con agua caliente y es muy placentero, me gusta más que los de silicona."
940,13,"jueves 02 septiembre, 2021",5,Miriam,"Probamos el mediano, queda súper bonito, sexy, no cuesta nada de poner y prepara la zona para lo que quieras y sobre todo no molesta cuando tienes doble penetración. Deseando que llegue el grande para probarlo."
941,13,"jueves 25 marzo, 2021",5,Maria,Es muy estético y es un gran estimulante. Da mucho juego en pareja y el material es de gran calidad. Muy contenta con la compra. Recomiendo que si eres principiante empieces por una tamaño pequeño o mediano.
942,13,"viernes 05 marzo, 2021",5,Ivan,Muy comodo y espectacular. cogimos el grande y hay que tener algo de experiencia con este tamaño
943,13,"lunes 22 febrero, 2021",5,Bárbara,"Es precioso y da mucho morbo llevarlo puesto mientras se practica sexo oral, pero al usarlo durante la penetracion se me coló dentro y por suerte lo pude sacar. A lo que me refiero es que para practicar sexo fogosamente hay riesgo de que ""se cuele"". Lo he vuelto a usar pero solo para los juegos previos, nada más, y muy satisfecha"
944,13,"domingo 17 enero, 2021",5,Miguel,Es muy bonito.rnMi novia se pilló el mediano y con lubricante entra de maravilla.rnSi no tienes mucha experiencia es mejor que te cojas el pequeño.rnDa mucho morbo llevarlo mientras estáis masturbandoos o teniendo sexo.
945,13,"miércoles 13 enero, 2021",5,Elisabet,"Si ya tienes experiencia con el anal, es mejor empezar a partir del mediano, es super fácil de insertar y super cómodo, yo creo que el pequeño tiene que ser demasiado poco y sólo para quien se esté iniciando y no haya probado nunca. Es genial para llevarlo puesto mientras se hacen otras cosas, para sorprender a tu pareja con algo diferente (porque además la joya queda muy sexy), y da un punto extra de morbo por el frío del metal, que se va calentando conforme lo llevas puesto. También muy fácil de limpiar. Es un indispensable."
946,13,"domingo 10 enero, 2021",5,Yaiza,"Es genial para llevarlo mientras haces otras cosas, como sexo oral o penetración. No obstante, si tienes algo de experiencia con sexo anal el pequeño puede saber a poco. Habrá que probar con el mediano."
947,13,"miércoles 09 diciembre, 2020",5,María de los Ángeles,"¡Alucinante! Se desliza muy bien, para principiantes el tamaño pequeño es genial y se puede llevar dentro durante bastante rato. Además queda muy bonito y en las fotos queda genial."
948,13,"domingo 01 noviembre, 2020",4,Roberto Javier,"Cogí los tres tamaños, el pequeño y el mediano genial, lo puedes llevar horas. Si los pones unos minutos en el congelador ... luego vas con una sonrisa de oreja a oreja... El grande es molesto cuando lo insertas, cuesta un poco, pero lo mas molesto es el tamaño del corazón.."
949,13,"sábado 31 octubre, 2020",5,Noemi,"Tengo el tamaño pequeño, es ideal para empezar con la práctica anal, es cómodo de llevar y no pesa nada, es super bonito y queda genial estéticamente, le da un toque erótico perfecto para la ocasión! Sin duda iré a por el mediano ya que me lo esperaba un pelin mas grande."
950,13,"miércoles 28 octubre, 2020",5,David,"muy bonido buena calidad aun teniendo ya su tiempo de uso el corazon sigue en su sitio que es lo que mas miedo me daba ya que se suelen desprender con los lavados,varios tamaños que es de agradecer ya que para gente poco acostumbrada puede elegir el pequeño o incluso el mediano si quiere ir mas a la aventura"
951,13,"lunes 14 septiembre, 2020",5,Ricardo,"He convencido a mi chica hace no mucho para probar el anal (no ha sido especialmente complicado, puesto que yo suelo usar plugs y otros juguetes en nuestras relaciones), y estos le han encantado. Como son metalicos son faciles de limpiar y ademas puedes enfiarlos o calentarlos para darle un punto extra!"
952,13,"domingo 23 agosto, 2020",4,Roberto Javier,"Cogí los tres tamaños, ya verdad que van de lujo. Pero ... el tamaño del corazón donde va insertado el brillante es algo incomodo, un poco mas pequeño hubiera sido mejor, pero por lo medas muy bien."
953,13,"domingo 09 agosto, 2020",5,VIOLETA,"Cogí el mas pequeño para iniciarme y no me esperaba lo cómodo que es. El corazón le da un toque muy bonito, queda precioso y muy sensual. Lo recomiendo 100%. Muy buena calidad."
954,13,"martes 04 agosto, 2020",5,MeryelCordoba,Preciosidad. El mediano me va genial. Mi chico alucinó cuando se lo enseñe... Una pasada follar con el puesto.
955,13,"sábado 25 julio, 2020",5,David,"plug de buena calidad,te viene en un envoltorio de plastico duro que a mi parecer es demasiado grande para el pequeño y el mediano"
956,13,"viernes 19 junio, 2020",5,Alba,"Nos ha encantado!Cogimos el tamaño pequeño porque yo me estoy iniciando y es una maravilla! Al principio lo veía un poco grande pero entra perfectamente, no pesa nada y se adapta genial! Y con el brillante en moradito queda fenomenal!!Probaremos que tal al enfriarlo y calentarlo a ver que sensaciones nos produce!La verdad que ha sido todo un acierto!! ????????"
957,13,"jueves 21 mayo, 2020",5,Esther,Cogí el tamaño pequeño para iniciarme y simplemente puedo decir que estoy encantada. El tamaño es ideal para empezar y para la doble penetración.
958,13,"domingo 26 abril, 2020",5,Manuel,"Compramos el tamaño grande, ya que tenemos experiencia en plugs anales, y nos ha encantado tanto por tamaño (aunque a priori) parezca grande, como por peso ¡No pesa nada al llevarlo puesto! Crea un efecto muy sensual verlo puesto y da una gran sensación de plenitud, que es lo que buscábamos.rnrn¡Totalmente recomendable!"
959,13,"viernes 10 abril, 2020",5,Alexia,"Me pille el mediano con corazón fuchsia. Lo probé tanto metiendolo en agua fría como en agua caliente para probar el efecto y los dos te dan unas sensaciones dentro del cuerpo que no puedo explicar. Hay que preparar primero el ano con los deditos y luego un poco de lubricante en la punta y entra que da gusto, por no decir el efecto visual que da al tenerlo ahí brillante. Me encanta."
960,13,"jueves 09 abril, 2020",5,Leire,"Perfecto para iniciarse. Yo cogí el más pequeño y muy bien. Al ser metálico si lo calientas en un poco de agua templada la experiencia es mucho mejor, y una vez puesto no es nada incómodo. Lo recomiendo."
961,13,"viernes 08 noviembre, 2019",5,Álvaro,Buen plug con tamaños que se adaptan desde los principiantes hasta los más curtidos en el anal. No pesa mucho y logra dar ese punto morboso a las relaciones sexuales.
962,13,"miércoles 06 noviembre, 2019",5,Helena,"Muy recomendable, perfecto para iniciarse y muy bonito además"
963,13,"martes 29 octubre, 2019",2,Mina,"Me esperaba más. . La verdad es que cogí el tamaño pequeño por miedo a que fuera muy grueso, y sólo da una mínima sensación al ponerlo... luego ya coge temperatura y ni lo notas"
964,13,"miércoles 11 septiembre, 2019",5,Miguel Ángel,"Muy suave y fácil de usar, además de placer para ella el que le guste el tema se pone muy tonto, en resumen lo recomiendo."
965,13,"miércoles 04 septiembre, 2019",4,Lucía,"Satisfecha, es un plug muy bonito y perfecto para principiantes. Eso sí, hay que tener cuidado durante la penetración porque al ser tan pequeño, el tope puede introducirse también si no tienes cuidado."
966,13,"miércoles 24 julio, 2019",5,ricardo,"Discreto, muy fácil de colocar y super sexy una vez insertado."
967,13,"jueves 18 julio, 2019",5,miriam,"Dudaba en el tamaño, pero para iniciarse el pequeño es perfecto. El tacto y el material son estupendos y el brillantito le da un toque bonito!rn"
968,13,"miércoles 10 julio, 2019",5,Bárbara,"El tamaño algo más grande de lo que esperaba, pero con una buena lubricación se consiguen unas sensaciones espectaculares."
969,13,"martes 09 julio, 2019",5,Virginia,"Son muy bonitos, quedan genial y no son incómodos. Los tamaños vienen perfectos para cada ocasión"
970,13,"domingo 02 junio, 2019",5,Maria,"Enamorada me hallo. Compré por probar y me ha encantado no sólo el tacto, que era esperado, sino el peso, que ha sido una grata sorpresa. Se disfruta mucho, queda finito (el de color blanco) y no molesta en general durante la penetración vaginal mientras se lleva puesto. Muy fácil de limpiar y sin la tendencia de acumular polvo de la silicona."
971,13,"martes 07 mayo, 2019",5,Ángela,"Como dudaba con los tamaños cogí el pequeño y el mediano. Para iniciarse o como básico el pequeño es muy cómodo, a mi me gusto mucho pero no llena mucho, recomendaría el mediano si estas más acostumbrada pero yo me sentida quizá demasiado llena en la doble penetración. No soy fan de los brillis, las decoraciones, etc pero tengo que reconocer (a mi pesar!!) de que queda bonito y le da un puntazo. rnDespués de un tiempo dándole vueltas me alegro mucho de haberme animado con los plugs anales ya que en este tema soy algo novata todavía y ayuda con la dilatacion (y en general con el placer!!)"
972,13,"lunes 04 febrero, 2019",5,LAURA,"Sencillamente perfecto. El tamaño del grande es perfecto. Muy sensual puesto, el corazón púrpura queda muy bonito.Muy sencillo de colocar y de extraer. Muy placentero y proporciona una dilatación genial para sexo anal. Uno de los mejores que he comprado."
973,13,"lunes 14 enero, 2019",5,Hiria,Es bueno que tenga tres tamaños diferentes para poder empezar desde el más pequeño al mayor antes de hacer sexo anal. Además es muy bonito y cómodo.
974,13,"martes 18 diciembre, 2018",5,Sergio,Son geniales. Compramos hace tiempo el mediano y ahora hemos adquirido el grande. Dan un toque de morbo a las relaviones. Para el grande hay que tener un poco de experiencia por el tamaño. rnRecomendado.
975,13,"jueves 15 noviembre, 2018",5,VERÓNICA,"Nos vino de regalo en un pedido y nos sorprendió, puesto que es decir y muy morboso, encaja perfectamente, lo puedes llevar puesto y uff sensación increíble. Se limpia bien, y el tamaño es adecuado. Lo recomiendo"
976,13,"miércoles 20 junio, 2018",5,emilio,"Compré el tamaño grande, y quizá me pasé, porque es un poco grande, pero en todo caso está genial. A mi amiga le gustó mucho su forma, su estética, muy sensual, aunque el tamaño fue un poco excesivo. Costó un poco, pero al final estuvo bien y facilitó mucho una relación muy placentera. Si no se tiene mucha experiencia en este terreno quizá sea mejor comenzar por el medio o el pequeño, pero en todo caso esun producto excelente."
977,13,"miércoles 09 mayo, 2018",5,Adriana,"Lo he comprado recien en tamaño mediano porque ya tenia el grande y va muy bien cn estos 2 tamaños,me gusta que sea de aluminio para poderlos hervir y que queden totalmente estériles y como son huecos por dentro no pesan nada dando una sensación de un plug suave como los de silicona,me encanta el detalle de la joya fucsia en forma de corazón,una compra obligada y necesaria para dilatarse bien antes de practicar el anal"
978,13,"sábado 14 abril, 2018",5,Ignacio,un producto genial ..escogimos el mediano y la verdad que es espectacular .me encanta verselo puesto a mi chica la verdad que da mucho morbo a los dos y ......rn
979,13,"martes 13 marzo, 2018",5,Chris,"Precioso (en transparente), discreto y perfecto para experimentar nuevas sensaciones complementarias. Recomendaría empezar por el pequeño, porque el mediano ya impresiona bastante si eres primeriz@ y extraerlo tiene su truco. Gran compra :)"
980,13,"viernes 09 marzo, 2018",4,Jose Antonio,Aprovechamos la oferta para comprar el plug anal de famaño mediano y nos resultó muy fácil de usar. Solamente echamos en falta que no viniera con una bolsa para poderlo guardar.
981,13,"miércoles 31 enero, 2018",5,Maria Catalina,Es precioso y súper placentero. Me encanta y a mi chico también
982,13,"domingo 28 enero, 2018",5,Antonio,"Cogimos el pequeño para probarlo, y es genial. Me encanta vérselo puesto a mi novia. En nuestro próximo pedido cogeremos el grande. Una compra fantástica."
983,13,"martes 23 enero, 2018",4,adriana,"Lo compre en el tamaño grande y va bien,muy útil para dilatación y puede hervirse al ser de aluminio"
984,13,"lunes 22 enero, 2018",5,Ingrid,"Yo he comprado el mediano y no es muy grande, me parece un tamaño perfecto.rnEl cacharrito es super coqueto, no lo he enseñado, pero estoy segura de que levantará pasiones.rnLo que si hice fue probarlo en cuanto llegó. Primera sensación... HELADOOOOO. :-)rnY pesa más que el de silicona, lo cual es una sensación interesante.rnAhora solo me queda probarlo en compañía, que me muero de ganas. :-)"
985,13,"viernes 19 enero, 2018",5,ANGELA,La primera vez que lo usaba y decidi comprar el tamaño pequeño y... TODO UN EXITO! Me ha encantado!
986,13,"martes 16 enero, 2018",5,CAROLINA,"Tenía curiosidad por probar un plug anal, me llamaba la atención que fuera metálico (por jugar con el contraste de la temperatura y el peso) pero estaba un poco atemorizada con el tamaño. Finalmente escogí el tamaño pequeño y es genial. Fácil de introducir y de quitar, da mucho morbo llevarlo y verlo y además se nota un poco presión en la vagina durante la penetración. Una experiencia muy chula. Lo recomiendo, sin duda."
987,13,"jueves 21 diciembre, 2017",5,Ignacio,Esteticamente es una pasada y añade mucho morbo a nuestros encuentros. Ya teníamos otro de goma pero este es totalmente distinto.
988,13,"viernes 15 diciembre, 2017",5,Ignacio,"Costo adquirirlo porque estaba agotado, lo que es completamente normal por el morbo que provoca!! Ha sido una compra acertada. Mi chica se ve súper sexi con ello puesto y sube el morbo a unas cotas inimaginables!! Súper recomendable para darle un punto más picante y morboso a tus relaciones. Además se limpia súper fácil. Conclusión GENIAL!!"
989,13,"lunes 11 diciembre, 2017",5,Jose Antonio,Visualmente sólo lo puedo disfrutar yo pero a mi novia le excita un montón utilizarlo en la cama.
990,13,"sábado 25 noviembre, 2017",4,esther,"Muy cómodo, al ser de metal se puede jugar un poco con las sensaciones de la temperatura. El detalle del brillante hace que sea un complemento más elegante..."
991,13,"viernes 24 noviembre, 2017",5,frambuesa,"Genial.rnPlug muy mono.rnMe encanta el metal como material porque es totalmente higiénico, no coge olores y además da un \'plus\' de sensaciones ya que se puede jugar con temperaturas. He probado plugs de jelly, silicona, cristal y metal y me quedo con lo último.rnLa ventaja sobre los plugs de cristal es que no hay que preocuparse tanto de que pueda hacerse una pequeña fisura que dé complicaciones después: aquí no hay peligro!)."
992,13,"jueves 23 noviembre, 2017",5,José Mª,Morbosísimo. Queda muy bien y es un placer compartido.
993,14,"jueves 07 marzo, 2024",5,Judith,"Creo que el mío es de tamaño S.Está genial para introducirse en el mundo del anal, y es muy practico porque puedes llevarlo puesto un rato antes del acto y así ir dilatando.La textura de la silicona es muy agradable, y la forma es bastante adorable.Aquí un plug en mi mano (las tengo medianas, más bien tirando a pequeñas) para comparar."
994,14,"domingo 18 febrero, 2024",5,Jose Maria,"Cogimos el pequeñito para empezar y el tamaño nos parece perfecto. Cuando empezamos le pongo el plug y seguimos jugando, el sexo anal se convierte en facilidad después de usar el pequeñin un rato."
995,14,"martes 23 enero, 2024",4,Javier,"Tal y como dicen en algunos otros comentarios, efectivamente el plástico que simula ser un brillante se sale muy fácilmente, pero con una gota de pegamento se soluciona. Por lo demás muy bien, suave y pequeño para iniciarse."
996,14,"domingo 20 noviembre, 2022",4,Vanesa,"Muy mono, muy suave, comodo de introducir, pelin dificil de sacar. Se sale el brillante y tienes k tirar del latex. Pero bien"
997,14,"domingo 20 noviembre, 2022",2,Jaume,"Esperaba que fuera algo más simple, u y aún siéndolo, ideal para iniciarse.el diamantito se cae con demasiada facilidad"
998,14,"martes 01 noviembre, 2022",4,David,"Bien para empezar debido a su discreto tamaño y suavidad de la superficie. Además la gama de colores es bonita. Sí que hay una pega y es que la joyita se puede salir dependiendo de cómo cojas la base, especialmente al intentar sacarte el plug. Cuidado con eso, aunque no impide acabar sacando el juguete."
999,14,"miércoles 26 octubre, 2022",5,Nicolás,"Muy suave y agradable, ideal para iniciar, lo recomendamos."
1000,14,"martes 04 octubre, 2022",5,Iria,"Al igual que los demás plugs, su peso es correcto y su tacto muy suave. Lo pedí en rosa y el color es super bonito. El embellecedor se le puede quitar para limpiarlo profundamente, pero si tienes miedo de que se salga se le puede poner un poco de pegamento en esa zona. Hay que lavarlos muy bien porque en este tipo de materiales suele quedar un poco el olor. No se clava en la piel, como suele pasar con los metálicos después de un largo tiempo, osea que genial."
1001,14,"jueves 21 julio, 2022",5,Virginia,Mini plug perfecto para iniciarse en sexo anal. Tamaño pequeño y cómodo y la textura súper suave. Se limpia fácilmente y la joya se puede quitar para limpiarlo mejor. No deja olores.
